Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,TE aeróbico,Cadencia de carrera media,Cadencia de carrera máxima,Ritmo medio,Ritmo óptimo,Ascenso total,Descenso total,Longitud media de zancada,Training Stress Score®,Pasos,Temperatura mínima,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Temperatura máxima,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Carrera,2025-04-30 08:30:05,false,"Bogotá, D.C. Carrera","7.02","404","00:36:45","142","154","2.9","175","189","5:14","4:48","60","146","1.09","0.0","6,436","19.0","No","00:00:09.2","8","23.0","00:36:41","00:36:45","2,483","2,584"
Carrera,2025-04-29 08:09:53,false,"Bogotá, D.C. Carrera","7.01","460","00:37:24","155","176","3.5","173","181","5:20","4:38","106","90","1.08","0.0","6,448","20.0","No","00:00:03.9","8","28.0","00:37:21","00:37:24","2,549","2,614"
Carrera,2025-04-27 09:00:22,false,"Bogotá, D.C. Carrera","10.01","583","00:42:34","169","187","4.6","181","242","4:15","3:29","103","106","1.30","0.0","7,682","24.0","No","00:00:03.1","11","28.0","00:42:29","00:42:34","2,545","2,592"
Carrera,2025-04-26 10:15:57,false,"Bogotá, D.C. Carrera","16.01","907","01:21:33","153","172","3.8","176","198","5:06","4:20","276","288","1.12","0.0","14,332","21.0","No","00:00:03.6","17","27.0","01:21:26","01:21:33","2,529","2,611"
Carrera,2025-04-24 07:20:02,false,"Bogotá, D.C. Carrera","9.01","519","00:46:57","145","159","3.1","174","213","5:12","4:05","85","131","1.11","0.0","8,154","18.0","No","00:00:05.3","10","24.0","00:46:47","00:46:57","2,504","2,590"
Carrera,2025-04-23 07:25:23,false,"Bogotá, D.C. Carrera","10.02","565","00:43:26","161","179","4.3","182","197","4:20","3:20","58","111","1.26","0.0","7,898","19.0","No","00:00:04.0","11","25.0","00:43:21","00:43:26","2,511","2,587"
Carrera,2025-04-22 07:00:11,false,"Bogotá, D.C. Carrera","8.03","508","00:53:00","143","186","3.3","167","176","6:36","5:17","109","154","0.91","0.0","8,824","20.0","No","00:00:10.6","9","24.0","00:52:53","00:53:00","2,515","2,584"
Carrera,2025-04-19 08:53:01,false,"Bogotá, D.C. Carrera","15.02","880","01:06:38","162","172","4.8","179","189","4:26","3:59","197","200","1.26","0.0","11,866","22.0","No","00:00:04.5","16","28.0","01:06:34","01:06:38","2,537","2,605"
Carrera,2025-04-17 07:00:48,false,"Bogotá, D.C. Carrera","14.02","754","01:11:31","144","165","3.1","177","189","5:06","4:18","189","234","1.11","0.0","12,612","19.0","No","00:00:04.5","15","25.0","01:11:26","01:11:31","2,505","2,611"
Carrera,2025-04-16 07:23:26,false,"Bogotá, D.C. Carrera","13.01","748","01:02:38","151","169","3.6","176","185","4:49","4:10","191","201","1.18","0.0","10,966","21.0","No","00:00:03.1","14","27.0","01:02:30","01:02:38","2,531","2,614"
Carrera,2025-04-15 09:51:38,false,"Bogotá, D.C. Carrera","12.01","700","00:53:28","162","181","4.5","178","193","4:27","3:52","149","129","1.27","0.0","9,504","25.0","No","00:00:02.1","13","29.0","00:53:21","00:53:28","2,554","2,607"
Carrera,2025-04-13 09:00:13,false,"Bogotá, D.C. Carrera","13.01","812","01:04:20","159","192","4.3","174","181","4:57","4:15","134","154","1.16","0.0","11,156","23.0","No","00:00:02.3","14","29.0","01:04:14","01:04:20","2,533","2,592"
Carrera,2025-04-12 09:30:38,false,"Bogotá, D.C. Carrera","12.02","697","00:52:56","163","179","4.6","180","193","4:24","3:25","174","190","1.26","0.0","9,498","24.0","No","00:00:03.5","13","30.0","00:52:53","00:52:56","2,526","2,602"
Carrera,2025-04-10 09:23:12,false,"Bogotá, D.C. Carrera","7.02","437","00:35:36","153","169","3.5","174","181","5:04","4:22","34","61","1.13","0.0","6,186","21.0","No","00:00:06.3","8","28.0","00:35:34","00:35:36","2,536","2,586"
Carrera,2025-04-09 08:03:17,false,"Bogotá, D.C. Carrera","9.01","508","00:43:37","147","165","3.3","176","233","4:50","4:05","69","109","1.17","0.0","7,684","21.0","No","00:00:02.8","10","25.0","00:43:36","00:43:37","2,531","2,585"
Carrera,2025-04-08 08:46:23,false,"Bogotá, D.C. Carrera","11.01","628","00:48:52","161","175","4.3","178","189","4:26","3:36","128","128","1.26","0.0","8,710","20.0","No","00:00:02.8","12","26.0","00:48:45","00:48:52","2,543","2,618"
Carrera,2025-04-06 08:38:44,false,"Bogotá, D.C. Carrera","11.01","668","00:53:38","157","180","4.0","174","183","4:52","4:03","185","212","1.18","0.0","9,336","24.0","No","00:00:02.7","12","26.0","00:53:27","00:53:38","2,544","2,599"
Carrera,2025-04-05 09:16:07,false,"Bogotá, D.C. Carrera","7.01","391","00:29:22","164","177","3.7","181","194","4:11","3:39","61","81","1.32","0.0","5,296","22.0","No","00:00:01.9","8","27.0","00:29:20","00:29:22","2,545","2,608"
Carrera,2025-04-03 07:30:32,false,"Bogotá, D.C. Carrera","10.01","584","00:48:39","150","168","3.6","176","185","4:52","4:16","134","147","1.17","0.0","8,540","19.0","No","00:00:01.7","11","28.0","00:48:34","00:48:39","2,518","2,602"
Carrera,2025-04-02 07:51:13,false,"Bogotá, D.C. Carrera","8.01","451","00:34:23","164","177","3.9","180","187","4:18","3:30","95","112","1.29","0.0","6,192","20.0","No","00:00:02.5","9","26.0","00:34:21","00:34:23","2,532","2,604"
Carrera,2025-04-01 12:03:16,false,"Bogotá, D.C. Carrera","12.03","743","00:59:47","156","171","4.0","173","183","4:58","4:13","176","221","1.16","0.0","10,330","24.0","No","00:00:06.9","13","28.0","00:59:44","00:59:47","2,504","2,579"
